"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Input.question","Input.answer1","Input.answer2","Input.correct","Answer.answer.choice1","Answer.answer.choice2","Answer.commentbox","Approve","Reject"
"3LN3BXKGC0H4KOZVNB936AR38TFWGY","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","3SPJ033422PLNFHQ0KHWC40V08MYJB","AX8D3L76H0JR7","Submitted","Wed Nov 20 17:17:56 PST 2024","Wed Nov 20 17:54:07 PST 2024","Fri Nov 22 17:54:07 PST 2024","","","","2171","100% (3/3)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the open cardboard box (near marked 4) be to their left or right?","roughly straight ahead","left","1","false","true",""
"3MA5N0ATTCX9MAVED2UI42JWFAWWK1","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:24 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:24 PST 2024","","","34S9DKFK74BH658BFI9O5BHC9SRYNF","A1QKM54JQOFB4I","Submitted","Wed Nov 20 15:17:34 PST 2024","Wed Nov 20 15:27:43 PST 2024","Fri Nov 22 15:27:43 PST 2024","","","","609","100% (3/3)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","sofa was moved right and towards the camera","no objects moved","2","false","true",""
"3MA5N0ATTCX9MAVED2UI42JWFAWWK1","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:24 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:24 PST 2024","","","3OSWBBLG1FJJKOROLS9JQSY9TIWDX7","ACKG8OU1KHKO2","Submitted","Wed Nov 20 15:17:43 PST 2024","Wed Nov 20 16:02:50 PST 2024","Fri Nov 22 16:02:50 PST 2024","","","","2707","100% (216/216)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","sofa was moved right and towards the camera","no objects moved","2","false","true",""
"3MA5N0ATTCX9MAVED2UI42JWFAWWK1","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:24 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:24 PST 2024","","","3L4D84MIL0EZ1KR1QKD8Q45SACAJHY","A2N6SUG2FS534I","Submitted","Wed Nov 20 16:53:21 PST 2024","Wed Nov 20 18:26:04 PST 2024","Fri Nov 22 18:26:04 PST 2024","","","","5563","100% (36/36)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","sofa was moved right and towards the camera","no objects moved","2","true","false","GOOD"
"3S8A4GJRD3PP86AKLOVL8HV076B6VX","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","3OB0CAO74IBPW9M0CKEB0RKGNGJHYQ","A3BB9GXXETZPWM","Submitted","Wed Nov 20 15:17:59 PST 2024","Wed Nov 20 15:18:18 PST 2024","Fri Nov 22 15:18:18 PST 2024","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Bowl (near marked 5) be to my left or right?","right","left","1","false","true",""
"3S8A4GJRD3PP86AKLOVL8HV076B6VX","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","34Z02EIMITZI4NHA46KRMITKMXZ0TI","AZKO8LJHHWEAB","Submitted","Wed Nov 20 15:17:35 PST 2024","Wed Nov 20 15:54:03 PST 2024","Fri Nov 22 15:54:03 PST 2024","","","","2188","100% (1/1)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Bowl (near marked 5) be to my left or right?","right","left","1","true","false",""
"3S8A4GJRD3PP86AKLOVL8HV076B6VX","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","3ZAK8W07I50X40WZ4BA1REFM5B60U9","A3A7BU5BN47DKS","Submitted","Wed Nov 20 15:17:35 PST 2024","Wed Nov 20 16:04:59 PST 2024","Fri Nov 22 16:04:59 PST 2024","","","","2844","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Bowl (near marked 5) be to my left or right?","right","left","1","false","true",""
"36U4VBVNQOZIHAJ48MOENQKDPMFRUQ","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3VJ40NV2QJ93749T6RM2CJP2K0FOTW","A3PRCEB0CO9AUC","Submitted","Wed Nov 20 15:18:03 PST 2024","Wed Nov 20 15:29:30 PST 2024","Fri Nov 22 15:29:30 PST 2024","","","","687","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_136_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_136_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","Dresser was moved left and towards the camera","1","true","false",""
"36U4VBVNQOZIHAJ48MOENQKDPMFRUQ","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3M68NM076IT02JQX26VDV42TBFO6RC","AWFM0U0NF1T5Q","Submitted","Wed Nov 20 15:17:45 PST 2024","Wed Nov 20 15:34:19 PST 2024","Fri Nov 22 15:34:19 PST 2024","","","","994","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_136_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_136_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","Dresser was moved left and towards the camera","1","false","true",""
"36U4VBVNQOZIHAJ48MOENQKDPMFRUQ","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3A9AA95ATX8J72A4KVHJY3OEE2PP5N","A33VR2YJLNC3S8","Submitted","Wed Nov 20 15:18:06 PST 2024","Wed Nov 20 16:11:48 PST 2024","Fri Nov 22 16:11:48 PST 2024","","","","3222","100% (2/2)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_136_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_136_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","Dresser was moved left and towards the camera","1","false","true",""
"3W0XM68YZPHGL9FBGE5XBCT2JXO1K8","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","337RC3OW06OAEBALYU6PLK9TMGPVL1","ARLBBODS35DDM","Submitted","Wed Nov 20 15:17:34 PST 2024","Wed Nov 20 16:06:09 PST 2024","Fri Nov 22 16:06:09 PST 2024","","","","2915","100% (1/1)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the Bowl (near marked 5) be to their left or right?","left","right","2","true","false",""
"3W0XM68YZPHGL9FBGE5XBCT2JXO1K8","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","30LB5CDZNDWEQZQ9AY9986U17TKZ0W","A261BPO53NGTLZ","Submitted","Wed Nov 20 15:17:37 PST 2024","Wed Nov 20 16:53:56 PST 2024","Fri Nov 22 16:53:56 PST 2024","","","","5779","100% (3/3)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the Bowl (near marked 5) be to their left or right?","left","right","2","true","false",""
"3W0XM68YZPHGL9FBGE5XBCT2JXO1K8","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","3YMU66OBIOUPAI10IES5TRDCIKTGHR","AX8D3L76H0JR7","Submitted","Wed Nov 20 17:18:07 PST 2024","Wed Nov 20 17:54:14 PST 2024","Fri Nov 22 17:54:14 PST 2024","","","","2167","100% (3/3)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the Bowl (near marked 5) be to their left or right?","left","right","2","true","false",""
"36QZ6V1589ZUIPJHNBOJD0P9BOYUSH","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","31N2WW6R9SC42AY6S9XL7CCQY0B3F8","A2FZ36ZQO64WJF","Submitted","Wed Nov 20 15:17:35 PST 2024","Wed Nov 20 16:05:51 PST 2024","Fri Nov 22 16:05:51 PST 2024","","","","2896","100% (1/1)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the DeskLamp (near marked 6) be to my left or right?","left","right","2","false","true",""
"36QZ6V1589ZUIPJHNBOJD0P9BOYUSH","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","3J2UYBXQQMYC2P6Y8TCYB8162PO60D","A1F0LO13HLJCCN","Submitted","Wed Nov 20 15:17:34 PST 2024","Wed Nov 20 16:22:57 PST 2024","Fri Nov 22 16:22:57 PST 2024","","","","3923","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the DeskLamp (near marked 6) be to my left or right?","left","right","2","false","true",""
"36QZ6V1589ZUIPJHNBOJD0P9BOYUSH","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","374TNBHA8CH292L3VA1595CHE3EQYU","A8V6IV7LOTHT9","Submitted","Wed Nov 20 15:17:33 PST 2024","Wed Nov 20 16:33:07 PST 2024","Fri Nov 22 16:33:07 PST 2024","","","","4534","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the DeskLamp (near marked 6) be to my left or right?","left","right","2","true","false","good"
"3GL25Y6843GJ1Y078J3KLYP7DHXMXP","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3D3VGR7TA111503FJ4XFO1Q91OM3R3","A11PDL6GVHJCFJ","Submitted","Wed Nov 20 15:17:40 PST 2024","Wed Nov 20 16:02:28 PST 2024","Fri Nov 22 16:02:28 PST 2024","","","","2688","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","HousePlant was moved right and towards the camera","1","false","true",""
"3GL25Y6843GJ1Y078J3KLYP7DHXMXP","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3MYYFCXHJ4TVY6D5378MZ248DF7G45","A1WKUNC2NQCX5J","Submitted","Wed Nov 20 15:17:37 PST 2024","Wed Nov 20 16:31:27 PST 2024","Fri Nov 22 16:31:27 PST 2024","","","","4430","100% (18/18)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","HousePlant was moved right and towards the camera","1","false","true",""
"3GL25Y6843GJ1Y078J3KLYP7DHXMXP","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","308Q0PEVB9ZAR3PCAQ4G1MS4EKD9IM","A28VFS0T3O88T3","Submitted","Wed Nov 20 15:17:54 PST 2024","Wed Nov 20 16:47:20 PST 2024","Fri Nov 22 16:47:20 PST 2024","","","","5366","100% (1/1)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","HousePlant was moved right and towards the camera","1","false","true",""
"3HEADTGN2PEIUP84DCYJJCMW3TORVF","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","39L1G8WVWRDDCV4YLAI0IA8WXQS135","AVD6HMIO1HLFI","Submitted","Wed Nov 20 15:17:40 PST 2024","Wed Nov 20 15:19:42 PST 2024","Fri Nov 22 15:19:42 PST 2024","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","2","true","false",""
"3HEADTGN2PEIUP84DCYJJCMW3TORVF","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3G2UL9A02E0QK06ITSX7QNBTA3U67D","A3MLX45YYJE2U4","Submitted","Wed Nov 20 15:17:37 PST 2024","Wed Nov 20 16:24:55 PST 2024","Fri Nov 22 16:24:55 PST 2024","","","","4038","100% (1/1)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","2","true","false",""
"3HEADTGN2PEIUP84DCYJJCMW3TORVF","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3SKRO2GZ72DJ8TC56GAZZWPY8CE1KG","AX8D3L76H0JR7","Submitted","Wed Nov 20 17:18:28 PST 2024","Wed Nov 20 17:54:29 PST 2024","Fri Nov 22 17:54:29 PST 2024","","","","2161","100% (3/3)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","2","false","true",""
"3VEI3XUCZRJ5P5B8R0PKDKXEH5NRPU","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","32M8BPYGAU8P6DCKOWAQT3ERIX8GIK","A1E23DBKWBZIOM","Submitted","Wed Nov 20 15:17:40 PST 2024","Wed Nov 20 15:48:30 PST 2024","Fri Nov 22 15:48:30 PST 2024","","","","1850","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the DeskLamp (near marked 6) be to their left or right?","right","left","1","true","false",""
"3VEI3XUCZRJ5P5B8R0PKDKXEH5NRPU","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","35H6S234SBMBXWSZ5ZIAS3XXJXZ65Y","AMEFP3CAT57DH","Submitted","Wed Nov 20 15:17:35 PST 2024","Wed Nov 20 16:19:55 PST 2024","Fri Nov 22 16:19:55 PST 2024","","","","3740","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the DeskLamp (near marked 6) be to their left or right?","right","left","1","false","true",""
"3VEI3XUCZRJ5P5B8R0PKDKXEH5NRPU","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:16 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:16 PST 2024","","","326O153BMJKAEO07QNJR23D2DCLDEY","A2O0LGNODU04RT","Submitted","Wed Nov 20 15:17:35 PST 2024","Wed Nov 20 16:53:32 PST 2024","Fri Nov 22 16:53:32 PST 2024","","","","5757","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the DeskLamp (near marked 6) be to their left or right?","right","left","1","true","false","GOOD"
"3Y3N5A7N4GV813QHDFPM4CWGFNRMYV","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","3Z4XG4ZF49D73TVX4KY340K8IRZ8XW","A338RVUJWPZ1ND","Submitted","Wed Nov 20 15:17:40 PST 2024","Wed Nov 20 15:49:53 PST 2024","Fri Nov 22 15:49:53 PST 2024","","","","1933","100% (1/1)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","1","false","true",""
"3Y3N5A7N4GV813QHDFPM4CWGFNRMYV","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","37Z929RLGAUI5W1MD83BWOZ3HPHTSX","A26K3OT1ALRW8C","Submitted","Wed Nov 20 15:17:35 PST 2024","Wed Nov 20 15:57:03 PST 2024","Fri Nov 22 15:57:03 PST 2024","","","","2368","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","1","true","false",""
"3Y3N5A7N4GV813QHDFPM4CWGFNRMYV","3HR9SK23ISPI87E4NUYUKWN3TM2R30","answer question about image","Estd Time: 20-30 seconds. Answer questions about spatial relationships on images","VQA, spatial awareness, question answering","$0.14","Wed Nov 20 15:17:25 PST 2024","3","BatchId:5273287;OriginalHitTemplateId:928390828;","7200","172800","Wed Nov 27 15:17:25 PST 2024","","","38YMOXR4MVL5AF7J105JI3AA3U2W64","AWXWMIYRGM9SB","Submitted","Wed Nov 20 15:17:43 PST 2024","Wed Nov 20 17:01:20 PST 2024","Fri Nov 22 17:01:20 PST 2024","","","","6217","100% (2/2)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","1","true","false",""
