"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Input.question","Input.answer1","Input.answer2","Input.correct","Answer.answer.choice1","Answer.answer.choice2","Answer.commentbox","Approve","Reject"
"35F6NGNVM8ZO27CIGYV30D8952ST7P","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:40 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:40 PST 2024","","","3I7DHKZYGOG2JIESNNGJ99BS6QKF5C","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:18:31 PST 2024","Wed Nov 20 16:19:15 PST 2024","Sat Nov 23 16:19:15 PST 2024","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_735_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the brown square dining table (near marked 6) be to their left or right?","left","right","2","false","true",""
"3HY86PZXPYY822FJ1NPZ0HHVZ661EB","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:59 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:59 PST 2024","","","3SPJ033422JGQ8A8HFC1Z41DU25JYZ","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:10:46 PST 2024","Wed Nov 20 16:10:57 PST 2024","Sat Nov 23 16:10:57 PST 2024","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_392_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_392_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Book was moved right and towards the camera","no objects moved","2","false","true",""
"3566S7OX5DZNTN09EFBTU7PEDJ217P","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:40 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:40 PST 2024","","","3W2LOLRXLCV24R44L5KJSN8T64QKRX","A1PG472V3NJPXS","Submitted","Wed Nov 20 18:41:20 PST 2024","Wed Nov 20 18:42:13 PST 2024","Sat Nov 23 18:42:13 PST 2024","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_735_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the black colored wooden chair (near marked 7) be to their left or right?","right","left","1","false","true",""
"3WPCIUYH1AO4JGDS7BYP05I5RDVTDI","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:02 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:02 PST 2024","","","33PPO7FECWVHXMVB314NAICCZZAIDE","A1PG472V3NJPXS","Submitted","Wed Nov 20 18:39:57 PST 2024","Wed Nov 20 18:40:44 PST 2024","Sat Nov 23 18:40:44 PST 2024","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_830_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_830_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","Dresser was moved right and towards the camera","1","true","false",""
"3WPCIUYH1AO4JGDS7BYP05I5RDVTDI","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:02 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:02 PST 2024","","","382M9COHEIVRYJ4BTD4LZ3I8T6YEUB","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:08:38 PST 2024","Wed Nov 20 16:08:54 PST 2024","Sat Nov 23 16:08:54 PST 2024","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_830_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_830_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","Dresser was moved right and towards the camera","1","true","false",""
"3H781YYV6TY9BMRS36996N0QRPWTEB","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:02 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:02 PST 2024","","","3B3WTRP3DCI1JB4S2IET16M5JIY92D","AJSIZR63XV1GI","Submitted","Wed Nov 20 15:51:05 PST 2024","Wed Nov 20 15:51:39 PST 2024","Sat Nov 23 15:51:39 PST 2024","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_821_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_821_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","TVStand was moved right and away from the camera","no objects moved","2","false","true",""
"388FBO7JZR99ME3Z6BZR4RMEKJFYNU","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:40 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:40 PST 2024","","","3G2UL9A02EULNTZ0ANSCDNCB4XC76G","A347KMFUVY2UM5","Submitted","Wed Nov 20 16:21:58 PST 2024","Wed Nov 20 16:22:08 PST 2024","Sat Nov 23 16:22:08 PST 2024","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Bowl (near marked 5) get closer or further away?","Closer","Further","1","true","false",""
"3V0TR1NRVAIM4OVQ806F2WY7QBI4AW","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:25:51 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:25:51 PST 2024","","","30MVJZJNHNT1P72093KL0N8MLTK9J0","A347KMFUVY2UM5","Submitted","Wed Nov 20 16:19:32 PST 2024","Wed Nov 20 16:19:54 PST 2024","Sat Nov 23 16:19:54 PST 2024","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_607_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_607_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","no objects moved","2","false","true",""
"3V0TR1NRVAIM4OVQ806F2WY7QBI4AW","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:25:51 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:25:51 PST 2024","","","3LQ8PUHQFM8Y920DPXND13RARR3HIM","AJSIZR63XV1GI","Submitted","Wed Nov 20 16:08:41 PST 2024","Wed Nov 20 16:09:03 PST 2024","Sat Nov 23 16:09:03 PST 2024","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_607_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_607_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","no objects moved","2","false","true",""
"3BKZLF990ZFUPBGRM3R88LHJPU2YQH","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:02 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:02 PST 2024","","","3DR23U6WE6UCY6PMT8EBU7W6ASRETK","AJSIZR63XV1GI","Submitted","Wed Nov 20 16:04:47 PST 2024","Wed Nov 20 16:07:12 PST 2024","Sat Nov 23 16:07:12 PST 2024","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_394_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","sofa was moved right and towards the camera","no objects moved","2","false","true",""
"3FHTJGYT8NG938UCSKQD1GK5F2QPGJ","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:14 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:14 PST 2024","","","39O5D9O87U8S2R7EI22PM6S5VH1C38","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:03:13 PST 2024","Wed Nov 20 16:03:56 PST 2024","Sat Nov 23 16:03:56 PST 2024","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Vase (near marked 7) get closer or further away?","Further","Closer","2","false","true",""
"3DGDV62G7OPJOEM5T55OZCQ45JM2PE","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:26:13 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:26:13 PST 2024","","","3IXEICO793Z8LRW7NQVDIJ4TTU36TR","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:09:26 PST 2024","Wed Nov 20 16:09:58 PST 2024","Sat Nov 23 16:09:58 PST 2024","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_553_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_553_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","HousePlant was moved left and towards the camera","no objects moved","2","false","true",""
"3ZURAPD288308GFFWY95IZ2VB7L1FT","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:05 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:05 PST 2024","","","3W92K5RLWVXRFF0IN2LNRVEEUK85VQ","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:02:09 PST 2024","Wed Nov 20 16:02:49 PST 2024","Sat Nov 23 16:02:49 PST 2024","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_403_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","HousePlant was moved right and towards the camera","1","true","false",""
"3JYPJ2TAYIO3P8YHH0KVJVKTENQPFK","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:05 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:05 PST 2024","","","3BQU611VFQ0CJVPRNRT8BTUJPO8995","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:07:25 PST 2024","Wed Nov 20 16:08:26 PST 2024","Sat Nov 23 16:08:26 PST 2024","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_288_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","2","false","true",""
"3VMV5CHJZ8V7V0NJ91ZX6QL245BTGS","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:06 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:06 PST 2024","","","3PMBY0YE28JEHTWUZB3ZDJVRV9BC9P","AJSIZR63XV1GI","Submitted","Wed Nov 20 16:11:27 PST 2024","Wed Nov 20 16:11:45 PST 2024","Sat Nov 23 16:11:45 PST 2024","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","1","true","false",""
"3VMV5CHJZ8V7V0NJ91ZX6QL245BTGS","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:06 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:06 PST 2024","","","3Z7EFSHGNAU4IPES2R9DTMH92C2CX8","A1A2HO60013RGI","Submitted","Wed Nov 20 18:59:16 PST 2024","Wed Nov 20 18:59:20 PST 2024","Sat Nov 23 18:59:20 PST 2024","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_804_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Chair was moved left and towards the camera","Chair was moved right and away from the camera","1","true","false",""
"371DNNCG44IS2LH1Q3N9ED44GMYT8C","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:45 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:45 PST 2024","","","3CCZ6YKWR8ZTI8NFK1GRZDPH3SP95E","A24K10E4GGIB1D","Submitted","Wed Nov 20 15:53:47 PST 2024","Wed Nov 20 15:54:15 PST 2024","Sat Nov 23 15:54:15 PST 2024","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the blue modern dining table (near marked 13) get closer or further away?","Further","Closer","2","false","true",""
"30Y6N4AHYPCR31003MTU0QHN3SYRD3","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:06 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:06 PST 2024","","","3QECW5O0KIHC2NWTI7L8QDQTXZS5TA","AJSIZR63XV1GI","Submitted","Wed Nov 20 16:00:14 PST 2024","Wed Nov 20 16:01:18 PST 2024","Sat Nov 23 16:01:18 PST 2024","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_750_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_750_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","orange rhode island novelty basketball was moved left and towards the camera","no objects moved","2","false","true",""
"3YLTXLH3DFMN34PNCQ8VMGW6U23PHI","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:15 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:15 PST 2024","","","3RANCT1ZVGXTRGSRJM2VYVCNQ9LBU8","AJSIZR63XV1GI","Submitted","Wed Nov 20 15:52:56 PST 2024","Wed Nov 20 15:54:19 PST 2024","Sat Nov 23 15:54:19 PST 2024","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the open cardboard box (near marked 4) be to their left or right?","roughly straight ahead","left","1","true","false",""
"3PGQRAZX02062RV4E7GD3LWK7INYS6","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:06 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:06 PST 2024","","","3FFJ6VRIL24NY2UHRPGSVBST5A1I0L","AJSIZR63XV1GI","Submitted","Wed Nov 20 16:24:01 PST 2024","Wed Nov 20 16:24:39 PST 2024","Sat Nov 23 16:24:39 PST 2024","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_673_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_673_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","DiningTable was moved left and away from the camera","1","true","false",""
"3PGQRAZX02062RV4E7GD3LWK7INYS6","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:06 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:06 PST 2024","","","3KMS4QQVK36511ZVUAKPBYUA3GFFKX","A1A2HO60013RGI","Submitted","Wed Nov 20 18:58:05 PST 2024","Wed Nov 20 18:58:11 PST 2024","Sat Nov 23 18:58:11 PST 2024","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_673_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_673_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","DiningTable was moved left and away from the camera","1","true","false",""
"3MZ3TAMYTL38BCGMV0U5RNX0VX6RI5","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:15 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:15 PST 2024","","","3P4RDNWND6MU08V3DXQYDG7P4J7IJS","A1A2HO60013RGI","Submitted","Wed Nov 20 19:03:21 PST 2024","Wed Nov 20 19:03:52 PST 2024","Sat Nov 23 19:03:52 PST 2024","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Bowl (near marked 5) be to my left or right?","right","left","1","false","true",""
"3MZ3TAMYTL38BCGMV0U5RNX0VX6RI5","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:15 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:15 PST 2024","","","3PDJHANYK6WIGI5CNWEO4015I08H6S","A24K10E4GGIB1D","Submitted","Wed Nov 20 15:46:35 PST 2024","Wed Nov 20 15:47:32 PST 2024","Sat Nov 23 15:47:32 PST 2024","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the Bowl (near marked 5) be to my left or right?","right","left","1","true","false",""
"3HO4MYYR124KYKD2XTGLZVUFT5FU6I","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:25:07 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:25:07 PST 2024","","","3KJYX6QCMARZMEF3C4PHS5XJCL3JVQ","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:10:00 PST 2024","Wed Nov 20 16:10:14 PST 2024","Sat Nov 23 16:10:14 PST 2024","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_95_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_95_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","Pot was moved right and towards the camera","no objects moved","2","false","true",""
"3JMNNNO3B1K98NJ65RJJR6Y0YGOW22","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:15 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:15 PST 2024","","","3EJPLAJKENW47356TIKV475AEQP6Z7","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:14:18 PST 2024","Wed Nov 20 16:14:30 PST 2024","Sat Nov 23 16:14:30 PST 2024","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the Bowl (near marked 5) be to their left or right?","left","right","2","false","true",""
"39RRBHZ0AUHMZ9MD4ON1SFPTCGLVZZ","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:23:06 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:23:06 PST 2024","","","3KAKFY4PGVIJFUTEACYBX9Q08MLI3G","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:26:07 PST 2024","Wed Nov 20 16:26:31 PST 2024","Sat Nov 23 16:26:31 PST 2024","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_800_0_0.jpg","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/navigation_val_v2_800_0_1.jpg","Were any of the objects in the initial image that you can still see in the second image moved from their original positions?","no objects moved","frontloading clothes dryer with digital display was moved left and towards the camera","1","true","false",""
"374UMBUHN55UEO7E7F3EGZ0N6DJTCI","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:49 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:49 PST 2024","","","3X65QVEQI139IVX3O86PISMMV3SCLM","A347KMFUVY2UM5","Submitted","Wed Nov 20 16:21:02 PST 2024","Wed Nov 20 16:21:25 PST 2024","Sat Nov 23 16:21:25 PST 2024","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the DeskLamp (near marked 6) be to their left or right?","right","left","1","true","false",""
"3RZS0FBRWKQWMWE7QYUUBPZQHAYPC9","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:49 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:49 PST 2024","","","3CPLWGV3MPFX8XTLO1CDTUP3UDP9N4","A24K10E4GGIB1D","Submitted","Wed Nov 20 16:24:04 PST 2024","Wed Nov 20 16:24:19 PST 2024","Sat Nov 23 16:24:19 PST 2024","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the Vase (near marked 7) be to their left or right?","right","left","1","true","false",""
"3RZS0FBRWKQWMWE7QYUUBPZQHAYPC9","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:49 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:49 PST 2024","","","3TPWUS5F8AHPTP92SMDRR332TAWCWF","A1PG472V3NJPXS","Submitted","Wed Nov 20 18:44:33 PST 2024","Wed Nov 20 18:45:10 PST 2024","Sat Nov 23 18:45:10 PST 2024","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","For someone at the 'X' marked point in the image and facing 90 degrees to the left, will the Vase (near marked 7) be to their left or right?","right","left","1","true","false","There is no number 7"
"356ZPKYPUHX9PZFCMQCJ8GR9KYGYPQ","38MPDVA2YQSN8X6IUW414RJ09H9MGM","answer question about image","answer question about image","answer question about image","$0.04","Wed Nov 20 15:22:49 PST 2024","3","BatchId:411206;OriginalHitTemplateId:921587254;","3600","259200","Wed Nov 27 15:22:49 PST 2024","","","3G5W44VEU8YBF1VQ5UQ7TJUM4VFKG1","AJSIZR63XV1GI","Submitted","Wed Nov 20 16:23:28 PST 2024","Wed Nov 20 16:23:55 PST 2024","Sat Nov 23 16:23:55 PST 2024","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://cs-people.bu.edu/array/research/r2d3/multi_qa_ims/human_study/perspective_736_im_0_marked.png","","If I move to the 'X' marked point in the image and turned left by 90 degrees, will the DeskLamp (near marked 8) be to my left or right?","left","right","2","false","true",""
